original_user_id,mapped_user_id
9082097,221235
10623304,221236
10221625,221237
11179401,221238
10103523,221239
9690460,221240
10369711,221241
10215822,221242
10447122,221243
10245027,221244
10922670,221245
9574451,221246
12520901,221247
12513081,221248
12514038,221249
11470561,221250
12248339,221251
11725266,221252
10405181,221253
11709533,221254
11706089,221255
11159538,221256
10952158,221257
10581105,221258
10270772,221259
8649767,221260
8282642,221261
10246821,221262
9376515,221263
10283379,221264
10103772,221265
9685185,221266
10009809,221267
11215639,221268
10848656,221269
10233612,221270
10235474,221271
10236887,221272
10234679,221273
11228899,221274
9264799,221275
8528901,221276
10498556,221277
10496699,221278
10207758,221279
9964442,221280
10155972,221281
10246004,221282
10346557,221283
8469866,221284
10228775,221285
10221078,221286
10240280,221287
9782955,221288
10034839,221289
10486490,221290
10240999,221291
11405422,221292
10248777,221293
9299291,221294
12898219,221295
12818149,221296
12953160,221297
12606558,221298
12577984,221299
12545163,221300
12495460,221301
11463145,221302
11533327,221303
9695632,221304
10205404,221305
10193676,221306
10238607,221307
10021036,221308
10607117,221309
10474795,221310
9817269,221311
10223851,221312
10232264,221313
10240540,221314
680599,221315
10859145,221316
10366981,221317
10245485,221318
10091761,221319
9318890,221320
9554899,221321
10267569,221322
9484612,221323
10258085,221324
10235417,221325
11027726,221326
10599331,221327
11085552,221328
10378474,221329
10238104,221330
6468689,221331
10309869,221332
9487815,221333
10227764,221334
9280216,221335
10242044,221336
10350455,221337
10224823,221338
10738099,221339
10218180,221340
9619496,221341
10243948,221342
610644,221343
9555804,221344
10279305,221345
10356425,221346
10273203,221347
10244744,221348
10253849,221349
12292712,221350
10250742,221351
10244560,221352
10725584,221353
10668520,221354
10244209,221355
10730884,221356
10147596,221357
11310615,221358
10425971,221359
1865521,221360
9425749,221361
1484776,221362
7779954,221363
10419428,221364
9837030,221365
10204362,221366
11083876,221367
10091467,221368
9705939,221369
9959904,221370
9477881,221371
9763727,221372
10244511,221373
10246475,221374
10266468,221375
13159298,221376
11035342,221377
9947215,221378
10216124,221379
10167269,221380
100025,221381
10194311,221382
10595173,221383
10051741,221384
10399733,221385
11860791,221386
10655199,221387
11261901,221388
9829833,221389
10360525,221390
13111128,221391
11510571,221392
10265359,221393
10256780,221394
206215,221395
10266976,221396
10223631,221397
10525852,221398
10287258,221399
10240696,221400
10247297,221401
10232180,221402
10201100,221403
9552679,221404
9792558,221405
10197390,221406
10323491,221407
6556767,221408
199986,221409
11223846,221410
10249825,221411
10401721,221412
10286247,221413
10247392,221414
10247002,221415
11450817,221416
10249172,221417
10257554,221418
10207472,221419
10246845,221420
9827269,221421
10005984,221422
10249354,221423
10263736,221424
10254066,221425
13136385,221426
11370417,221427
10321507,221428
11249939,221429
11260052,221430
6544532,221431
10344751,221432
10406244,221433
9840890,221434
10265252,221435
10189151,221436
10214327,221437
10255787,221438
10249097,221439
10245124,221440
9700133,221441
10515007,221442
10998116,221443
10232814,221444
10261564,221445
9238780,221446
11439816,221447
10249496,221448
10405775,221449
10668611,221450
10377392,221451
10683337,221452
10297231,221453
10294496,221454
7654379,221455
10443222,221456
9823599,221457
8651785,221458
9658761,221459
7366967,221460
10300735,221461
10154983,221462
12554696,221463
11082192,221464
7007334,221465
10890542,221466
6346788,221467
10463471,221468
9454915,221469
10505202,221470
9768876,221471
10866204,221472
10125859,221473
10278874,221474
10237242,221475
10962161,221476
11410795,221477
9532810,221478
10257126,221479
10288724,221480
9773369,221481
10115702,221482
11280194,221483
9332692,221484
10314134,221485
9683696,221486
9807546,221487
11403236,221488
360941,221489
10265869,221490
10256222,221491
10250624,221492
11269548,221493
11818704,221494
11263576,221495
9859765,221496
6431990,221497
11136466,221498
11178518,221499
9670620,221500
10359400,221501
10254342,221502
6363788,221503
10218174,221504
10266218,221505
10276917,221506
10257341,221507
10672449,221508
9091811,221509
10306826,221510
9084498,221511
10028872,221512
10152012,221513
10259196,221514
9481309,221515
9649182,221516
9903342,221517
10351669,221518
10773704,221519
11370050,221520
10387171,221521
10255796,221522
9689438,221523
10155351,221524
10710100,221525
10519370,221526
10268490,221527
10257107,221528
12176270,221529
9608049,221530
9464253,221531
10213989,221532
6199599,221533
10255984,221534
10726397,221535
10729198,221536
10395320,221537
590388,221538
10509421,221539
10216174,221540
8942438,221541
12357024,221542
10492127,221543
10265065,221544
12322485,221545
10558608,221546
7784818,221547
11381023,221548
10256330,221549
11406108,221550
10971979,221551
10515414,221552
9418038,221553
10257933,221554
8634922,221555
10592519,221556
10570368,221557
10110546,221558
11849361,221559
10272837,221560
11162548,221561
11433565,221562
9526095,221563
10792527,221564
10718587,221565
9956216,221566
9331861,221567
10406351,221568
11243199,221569
11669246,221570
10993022,221571
10280769,221572
9500065,221573
7424117,221574
10261197,221575
10360345,221576
8652905,221577
10262283,221578
9197992,221579
10962883,221580
9907954,221581
12442962,221582
10251167,221583
12410023,221584
10292693,221585
10285299,221586
10325653,221587
706820,221588
10649163,221589
10438263,221590
10118941,221591
11871890,221592
10260089,221593
10260258,221594
12060119,221595
11533243,221596
11326321,221597
10261036,221598
9125369,221599
10272939,221600
10186683,221601
10369809,221602
2181748,221603
10431551,221604
11195578,221605
10342956,221606
9137253,221607
11166969,221608
6966691,221609
10258564,221610
10256731,221611
10214264,221612
10491506,221613
10252746,221614
10231271,221615
10496048,221616
11182226,221617
9775573,221618
9273066,221619
7348249,221620
9540995,221621
10657495,221622
10262110,221623
10159542,221624
10701479,221625
11128981,221626
10501120,221627
9982467,221628
10290016,221629
10265560,221630
10263686,221631
10550438,221632
9454059,221633
10601829,221634
9782223,221635
10407413,221636
10354620,221637
7506095,221638
10607681,221639
9380287,221640
10338883,221641
9290062,221642
7744061,221643
12745002,221644
11675531,221645
10265272,221646
214316,221647
10285954,221648
10198339,221649
10225415,221650
10640899,221651
10776441,221652
10797721,221653
10190156,221654
10245457,221655
10286931,221656
10277018,221657
10692025,221658
9356440,221659
10263013,221660
10039431,221661
9950986,221662
10641984,221663
8056869,221664
12735404,221665
8278538,221666
10678564,221667
10718688,221668
11061994,221669
10185681,221670
12180034,221671
11085806,221672
11006722,221673
9479717,221674
10264013,221675
10316884,221676
11065307,221677
10278943,221678
9399503,221679
9989733,221680
2119721,221681
13101163,221682
10291868,221683
9625192,221684
10276443,221685
10107652,221686
10236307,221687
10825209,221688
10008475,221689
10430253,221690
10399781,221691
10376760,221692
12723692,221693
11094491,221694
11075823,221695
10969590,221696
10546507,221697
10874299,221698
10351230,221699
9618903,221700
10570087,221701
10351456,221702
10375712,221703
9762015,221704
10360667,221705
10353342,221706
10269362,221707
10268640,221708
10265048,221709
10140613,221710
10406338,221711
10193433,221712
10233327,221713
10273997,221714
11449025,221715
10571985,221716
10750979,221717
9049113,221718
176586,221719
10370440,221720
12008134,221721
10262485,221722
10250737,221723
10265890,221724
11001246,221725
8714660,221726
10264922,221727
10101440,221728
10346860,221729
9539887,221730
10359552,221731
10368930,221732
7626074,221733
10772214,221734
10451064,221735
10042108,221736
9714459,221737
10277419,221738
10428173,221739
6385691,221740
9360948,221741
9632363,221742
10531375,221743
10362807,221744
10291220,221745
10280069,221746
10254809,221747
9267512,221748
10357463,221749
10722063,221750
10278892,221751
11004191,221752
6706743,221753
10270812,221754
10071290,221755
10224985,221756
10668845,221757
10509890,221758
10307296,221759
6459524,221760
9771121,221761
9981784,221762
10434245,221763
9011465,221764
10001995,221765
10269183,221766
6066198,221767
10055986,221768
10267319,221769
10272502,221770
10264882,221771
10193143,221772
10294027,221773
10128405,221774
10305906,221775
10455718,221776
10284965,221777
10261993,221778
10377666,221779
10548167,221780
9829692,221781
6408421,221782
5813965,221783
10189874,221784
10563509,221785
12095668,221786
10195377,221787
10274790,221788
8236208,221789
10192952,221790
10866618,221791
10595617,221792
10337452,221793
8985758,221794
10284829,221795
10277998,221796
10270446,221797
10612126,221798
10026761,221799
9065490,221800
10823606,221801
10074664,221802
12580213,221803
12520127,221804
10670218,221805
9321645,221806
10245386,221807
10462907,221808
10267279,221809
10414232,221810
10080954,221811
10071595,221812
10038530,221813
10133435,221814
9695487,221815
10506880,221816
10265337,221817
10356471,221818
11490259,221819
10704991,221820
11325521,221821
10142804,221822
10298849,221823
10179925,221824
10285482,221825
10604778,221826
10153273,221827
10289123,221828
10340474,221829
9655539,221830
10226258,221831
9878075,221832
10220454,221833
9476369,221834
9412898,221835
9323566,221836
10371289,221837
10012655,221838
7201742,221839
10633349,221840
6547170,221841
10218894,221842
37500,221843
10483396,221844
10261965,221845
10217721,221846
10284751,221847
11541399,221848
11152233,221849
11114227,221850
2249948,221851
10532752,221852
10425053,221853
10560791,221854
9909121,221855
10685475,221856
9309602,221857
10241482,221858
10146110,221859
10205688,221860
10268502,221861
10494591,221862
7958736,221863
10335468,221864
9947944,221865
10257844,221866
10305779,221867
10878566,221868
1481835,221869
10506538,221870
12929136,221871
12535378,221872
9987682,221873
11342234,221874
11333559,221875
11333542,221876
11267994,221877
10275446,221878
10441361,221879
8439450,221880
10329931,221881
10356531,221882
11280185,221883
11064031,221884
11686069,221885
10093899,221886
10758883,221887
11652518,221888
10277548,221889
13019329,221890
10511097,221891
10281256,221892
8509445,221893
10505312,221894
10435859,221895
9979576,221896
281060,221897
9307697,221898
10227065,221899
9843051,221900
10258174,221901
11583149,221902
11258517,221903
9466621,221904
10329887,221905
10317188,221906
8055450,221907
12736708,221908
11580131,221909
10358314,221910
9950559,221911
6106450,221912
10578264,221913
10485725,221914
10263993,221915
10409867,221916
10455296,221917
8874656,221918
10031865,221919
10273785,221920
10775616,221921
10582843,221922
9851778,221923
10315057,221924
10461213,221925
10274209,221926
10371345,221927
9541808,221928
9160646,221929
10234598,221930
10434243,221931
10378650,221932
10579588,221933
10340706,221934
9153765,221935
10337178,221936
9835765,221937
10146791,221938
10325808,221939
10322700,221940
10293323,221941
11222657,221942
11685139,221943
10623017,221944
9323358,221945
10277088,221946
10566806,221947
10169534,221948
9314461,221949
10727804,221950
9945252,221951
10571715,221952
10277894,221953
12017204,221954
12120727,221955
10433477,221956
10278809,221957
10322389,221958
11073207,221959
10809324,221960
9512612,221961
9931516,221962
10153913,221963
6017795,221964
13072471,221965
10317764,221966
10368617,221967
10352638,221968
10320201,221969
7883737,221970
10812276,221971
10607036,221972
10612077,221973
9751731,221974
101570,221975
10294674,221976
12301012,221977
10890146,221978
10774369,221979
10675355,221980
10694189,221981
10448554,221982
10468405,221983
10429471,221984
10433075,221985
10373243,221986
10361678,221987
9545646,221988
9426151,221989
10311138,221990
9758990,221991
9970539,221992
10378606,221993
10221099,221994
10329601,221995
9493794,221996
10317790,221997
10308615,221998
10302959,221999
10350651,222000
10393998,222001
10295968,222002
10281836,222003
10442041,222004
10353913,222005
10169658,222006
10417279,222007
10329497,222008
10312573,222009
10433070,222010
10198814,222011
10067795,222012
10288897,222013
11752290,222014
10741943,222015
10522345,222016
10558827,222017
9171075,222018
9470464,222019
10414550,222020
10381287,222021
10369586,222022
11048814,222023
10203103,222024
10606084,222025
12319064,222026
12389302,222027
10454776,222028
10367757,222029
9631879,222030
10752029,222031
465499,222032
10521242,222033
10615414,222034
9724140,222035
11570473,222036
10314718,222037
10321776,222038
10321007,222039
10129339,222040
10315914,222041
9921774,222042
10676340,222043
10252108,222044
10341876,222045
2261216,222046
10188826,222047
10359839,222048
9290147,222049
9439581,222050
12390409,222051
9950649,222052
10210966,222053
10374432,222054
12589930,222055
9673664,222056
12655716,222057
12496899,222058
11212199,222059
10413399,222060
10474398,222061
10284256,222062
10281149,222063
10411585,222064
10725962,222065
10358994,222066
12807379,222067
10554994,222068
10199005,222069
10430792,222070
11204729,222071
10116130,222072
10346732,222073
10290193,222074
9331749,222075
10441222,222076
10501586,222077
10246876,222078
9899258,222079
10438958,222080
10309275,222081
10527665,222082
10234322,222083
9812158,222084
10412764,222085
10071776,222086
10218807,222087
9662272,222088
10386965,222089
10372138,222090
9919816,222091
8396006,222092
10671863,222093
10357638,222094
9364387,222095
10287836,222096
10251336,222097
10143043,222098
10258713,222099
10277508,222100
10378291,222101
10153208,222102
9618802,222103
9268400,222104
10308881,222105
10283742,222106
10288510,222107
10287315,222108
9771284,222109
10291774,222110
10712434,222111
10392540,222112
10327070,222113
10280525,222114
10047524,222115
10277055,222116
9932712,222117
10413440,222118
10378844,222119
10360869,222120
10286141,222121
9990322,222122
10157602,222123
10293208,222124
8942104,222125
1995094,222126
8991279,222127
9800075,222128
10254684,222129
10061964,222130
10380372,222131
10285576,222132
8944225,222133
10373700,222134
8185151,222135
10347004,222136
13145304,222137
9579643,222138
10286005,222139
10188807,222140
10286483,222141
11544682,222142
10363912,222143
2162218,222144
10585231,222145
10289876,222146
10408838,222147
10432256,222148
10279201,222149
10289171,222150
9857509,222151
10796545,222152
10354498,222153
12744474,222154
12502737,222155
553957,222156
11319020,222157
10421311,222158
10413563,222159
9072265,222160
6758215,222161
10106306,222162
10304256,222163
11173051,222164
11437675,222165
10185743,222166
8627096,222167
10284368,222168
10398057,222169
11780905,222170
9711973,222171
10317268,222172
10315794,222173
10315937,222174
10286313,222175
10425863,222176
10719635,222177
2149751,222178
10279210,222179
10289879,222180
9449205,222181
10283155,222182
10305162,222183
10577701,222184
10453659,222185
10418480,222186
9317489,222187
9746980,222188
9273523,222189
10301781,222190
10865042,222191
9655400,222192
9328553,222193
9328017,222194
10431120,222195
9664071,222196
10288895,222197
10173966,222198
10145605,222199
10376584,222200
9773782,222201
10225378,222202
10579940,222203
10270916,222204
10355835,222205
10355661,222206
9696544,222207
6200402,222208
10244953,222209
10865555,222210
10685403,222211
10331607,222212
9011671,222213
11438472,222214
10581509,222215
10315800,222216
10224112,222217
10335305,222218
10406386,222219
9942733,222220
10364675,222221
10318563,222222
10310371,222223
10303126,222224
12953542,222225
10545102,222226
10190740,222227
10443824,222228
522149,222229
9638268,222230
10216724,222231
11511874,222232
11320469,222233
12070871,222234
11217579,222235
9547471,222236
10900545,222237
10879013,222238
10702120,222239
10349481,222240
9250637,222241
10063826,222242
10416841,222243
8075094,222244
9909483,222245
10393520,222246
10392279,222247
10385335,222248
10371874,222249
10366475,222250
10362798,222251
10288180,222252
10344244,222253
10332164,222254
9321359,222255
9813962,222256
10262341,222257
8905720,222258
10301068,222259
10139898,222260
10292798,222261
10146649,222262
10327852,222263
10363874,222264
6545344,222265
10356797,222266
10351051,222267
11478782,222268
10412985,222269
6551775,222270
10433721,222271
10384137,222272
10358606,222273
10409003,222274
10335806,222275
10417155,222276
10290856,222277
10386342,222278
10352332,222279
10341457,222280
10325245,222281
9432796,222282
10178438,222283
10366039,222284
9875980,222285
10782086,222286
10431429,222287
10428117,222288
9817813,222289
10329512,222290
10396179,222291
8793900,222292
10353658,222293
10335319,222294
10412271,222295
2242020,222296
10573094,222297
10588087,222298
9637709,222299
10411981,222300
10409592,222301
6197162,222302
11662687,222303
10330613,222304
13170915,222305
10295663,222306
10425914,222307
10330746,222308
10362740,222309
9831260,222310
10412558,222311
10360528,222312
10359467,222313
10184034,222314
10305930,222315
10375827,222316
7074438,222317
6469090,222318
9656614,222319
10342654,222320
10388086,222321
10401356,222322
10361944,222323
10327456,222324
10421319,222325
9412308,222326
10356738,222327
10296325,222328
10411584,222329
10307923,222330
10390196,222331
10695752,222332
10280736,222333
10284876,222334
10336869,222335
9520108,222336
10306987,222337
2119659,222338
10292178,222339
10429807,222340
10289116,222341
10421269,222342
10208897,222343
10366362,222344
10353834,222345
10292199,222346
10347162,222347
10322006,222348
10121674,222349
10436225,222350
10368464,222351
9894606,222352
10627042,222353
10342984,222354
10375218,222355
9648152,222356
9415561,222357
9151261,222358
10364941,222359
10363326,222360
10295775,222361
10282100,222362
9287789,222363
10326021,222364
10358687,222365
10344140,222366
10402388,222367
10288758,222368
10294184,222369
10288956,222370
8888012,222371
10776013,222372
9298900,222373
8294554,222374
6616038,222375
11979943,222376
10360018,222377
10677230,222378
9251169,222379
10481136,222380
11229249,222381
12864681,222382
12316616,222383
11789771,222384
9991309,222385
9522250,222386
8333710,222387
10346258,222388
10301695,222389
8512735,222390
10328306,222391
10293580,222392
9789947,222393
10291779,222394
10584284,222395
6548948,222396
11755150,222397
11278096,222398
10491960,222399
10294529,222400
9909022,222401
11205278,222402
9424846,222403
10294820,222404
10356953,222405
7506044,222406
10542376,222407
10554566,222408
10599109,222409
10668422,222410
10445380,222411
9454869,222412
10238588,222413
11044562,222414
11064751,222415
11098640,222416
10444517,222417
11161002,222418
6391157,222419
10549645,222420
10295725,222421
10613094,222422
10599760,222423
10346691,222424
10304669,222425
9407254,222426
2157135,222427
9792141,222428
12613915,222429
11221085,222430
10836100,222431
10222820,222432
10244125,222433
10385903,222434
9580864,222435
10441981,222436
10740657,222437
12372059,222438
11664507,222439
10658137,222440
10692670,222441
9996014,222442
6490196,222443
10485470,222444
10020707,222445
10502181,222446
10252248,222447
11391289,222448
10599338,222449
8974678,222450
7791737,222451
10402929,222452
9854365,222453
10244892,222454
10091906,222455
9570253,222456
10296408,222457
10707658,222458
10673635,222459
10523721,222460
10680333,222461
10728662,222462
12684461,222463
10675626,222464
9367644,222465
10042288,222466
10435343,222467
10433536,222468
10754473,222469
12682265,222470
10479479,222471
9908988,222472
12641301,222473
10087342,222474
10885607,222475
9323732,222476
10568269,222477
9370891,222478
10306952,222479
9367207,222480
10098445,222481
9703479,222482
10308384,222483
10288949,222484
10249391,222485
10379625,222486
12255019,222487
10057855,222488
10226966,222489
11392989,222490
10620857,222491
10257465,222492
9505453,222493
10281478,222494
10241814,222495
10297742,222496
10310254,222497
10283032,222498
10453711,222499
12112640,222500
11116011,222501
10306163,222502
10301083,222503
11495570,222504
10214323,222505
10101849,222506
11886853,222507
10304098,222508
11450462,222509
10800179,222510
12811802,222511
10293828,222512
9407258,222513
12905184,222514
12195131,222515
10314852,222516
11296730,222517
10371594,222518
10095500,222519
9394874,222520
10316024,222521
9970893,222522
10255859,222523
10236250,222524
9716698,222525
9854185,222526
10036625,222527
10485538,222528
11242075,222529
10250049,222530
10389795,222531
9915755,222532
10558262,222533
12795782,222534
10927213,222535
9031407,222536
10347586,222537
10466786,222538
10808788,222539
9700667,222540
10554078,222541
10472612,222542
10299476,222543
10331640,222544
10324478,222545
10321888,222546
10635881,222547
10306280,222548
1912807,222549
10461829,222550
10507878,222551
10890010,222552
10657368,222553
8995611,222554
10252436,222555
10528707,222556
10568540,222557
10309011,222558
10805501,222559
10086094,222560
10528075,222561
9497679,222562
10348330,222563
10273015,222564
9293121,222565
9315022,222566
10053383,222567
10003636,222568
10265276,222569
12535789,222570
12637784,222571
10358370,222572
10311295,222573
12844552,222574
10360417,222575
10688014,222576
9910251,222577
9401874,222578
7922674,222579
10360413,222580
9507786,222581
10761065,222582
10111985,222583
9008089,222584
10304611,222585
10604924,222586
10312798,222587
12710706,222588
12157234,222589
11683764,222590
10020426,222591
378886,222592
11089247,222593
9338481,222594
10321276,222595
8332846,222596
8210220,222597
8979806,222598
10283089,222599
10286597,222600
582051,222601
10162035,222602
10116991,222603
9478536,222604
10789517,222605
9669938,222606
9565232,222607
7952290,222608
10104739,222609
9873601,222610
10285185,222611
10913962,222612
10308405,222613
10314231,222614
6593213,222615
10311951,222616
10050414,222617
8483005,222618
10190438,222619
8795248,222620
7347164,222621
9744008,222622
6239181,222623
12895590,222624
9982971,222625
10263709,222626
10222097,222627
10362382,222628
10330435,222629
10626252,222630
9256898,222631
10262008,222632
11038752,222633
10314913,222634
1896493,222635
9440254,222636
10582496,222637
9885749,222638
10542239,222639
10574933,222640
10314128,222641
9701456,222642
10556716,222643
11059162,222644
10358696,222645
7088500,222646
10315575,222647
12706551,222648
12338230,222649
11525454,222650
9415679,222651
10999700,222652
11343679,222653
10644727,222654
10595764,222655
10527581,222656
10564347,222657
9999217,222658
10563913,222659
11636201,222660
10235014,222661
10406814,222662
10328718,222663
10318287,222664
10622835,222665
10240991,222666
10423653,222667
10680015,222668
10647194,222669
10355648,222670
10467112,222671
10310030,222672
10367990,222673
9784183,222674
11460765,222675
9563733,222676
10338269,222677
10322226,222678
10461252,222679
10670596,222680
10350626,222681
10547509,222682
10537091,222683
10651359,222684
10609838,222685
9113197,222686
10620122,222687
10572171,222688
10288113,222689
10328334,222690
10352062,222691
10109883,222692
6428323,222693
10990657,222694
10810868,222695
9855944,222696
10333287,222697
6767518,222698
10894875,222699
1347102,222700
9908443,222701
10328213,222702
10329145,222703
10742834,222704
8010238,222705
10816972,222706
10361792,222707
10242329,222708
10200158,222709
12737065,222710
10420637,222711
6872714,222712
7888294,222713
10552683,222714
10318337,222715
10690643,222716
10194853,222717
10569123,222718
10507974,222719
10407274,222720
9568801,222721
10006721,222722
9849837,222723
10114015,222724
8249725,222725
10287490,222726
9091032,222727
10321633,222728
8876349,222729
10512373,222730
10388699,222731
10358679,222732
7773679,222733
10329530,222734
9504453,222735
10189806,222736
10327744,222737
10290082,222738
10186020,222739
10387944,222740
10212923,222741
10109473,222742
10326260,222743
11210080,222744
8504273,222745
487425,222746
10327764,222747
9364410,222748
7266784,222749
10326734,222750
11411293,222751
10329673,222752
10336200,222753
10332748,222754
10858514,222755
10340531,222756
10646670,222757
10556504,222758
10104261,222759
9470971,222760
7632475,222761
10484552,222762
10673501,222763
9217755,222764
10366785,222765
9050460,222766
10284637,222767
10191723,222768
9866526,222769
9390690,222770
10312528,222771
10879608,222772
10530666,222773
10523477,222774
9778501,222775
9984904,222776
9804522,222777
10326996,222778
10356323,222779
10269905,222780
10207335,222781
9226095,222782
10282350,222783
8851402,222784
10349219,222785
9650145,222786
10331372,222787
10566899,222788
8324613,222789
10153693,222790
9866484,222791
10525217,222792
10626632,222793
10391727,222794
10330080,222795
10334514,222796
9172914,222797
545916,222798
9276322,222799
10364617,222800
10554942,222801
9183459,222802
10332658,222803
10334983,222804
11017665,222805
9933201,222806
10579915,222807
11597227,222808
10265498,222809
10438966,222810
10313975,222811
10413287,222812
12786271,222813
12889822,222814
9428577,222815
10402413,222816
10375893,222817
10141789,222818
10103917,222819
10725312,222820
10716518,222821
9917942,222822
10298053,222823
10332999,222824
10795819,222825
9796131,222826
11190338,222827
10163245,222828
10447304,222829
10375164,222830
9895110,222831
12882149,222832
10525042,222833
10664025,222834
13110601,222835
9943010,222836
10624857,222837
10773100,222838
11241834,222839
11399255,222840
10306959,222841
8624971,222842
10347537,222843
10337301,222844
9837571,222845
10550500,222846
10512271,222847
11158169,222848
10908337,222849
9012439,222850
10352094,222851
10543115,222852
10349363,222853
10436872,222854
10796079,222855
10433763,222856
11384976,222857
10533567,222858
9618247,222859
9618362,222860
10458245,222861
10409169,222862
10407990,222863
10339452,222864
10352504,222865
10178440,222866
10329524,222867
10647053,222868
10636345,222869
10652644,222870
12300474,222871
9092067,222872
13199052,222873
12896278,222874
12877926,222875
11052657,222876
10909422,222877
10836713,222878
9635225,222879
10698318,222880
10466746,222881
9832265,222882
9744274,222883
10349963,222884
10337547,222885
10314437,222886
10349217,222887
12598299,222888
10450437,222889
12774281,222890
12666095,222891
12043202,222892
10355726,222893
12603182,222894
12466714,222895
10626251,222896
10777043,222897
10300339,222898
9570937,222899
10383861,222900
10348691,222901
7606060,222902
10340124,222903
8036551,222904
9915864,222905
11701907,222906
11380758,222907
11608127,222908
11795318,222909
9363817,222910
10794574,222911
9272458,222912
10341314,222913
10563202,222914
9445892,222915
10146164,222916
10555576,222917
10563483,222918
10276666,222919
10556994,222920
10401196,222921
10326894,222922
10610767,222923
10110334,222924
8897381,222925
10706004,222926
10454102,222927
10772982,222928
10547648,222929
9984368,222930
10343569,222931
10413345,222932
10807151,222933
10342332,222934
10645673,222935
9927494,222936
10554434,222937
8825536,222938
7514794,222939
10786289,222940
10815166,222941
10259484,222942
10368010,222943
10372683,222944
10353614,222945
10323473,222946
9415619,222947
10485388,222948
10478430,222949
9895131,222950
10138511,222951
10451052,222952
8785398,222953
10454441,222954
9841860,222955
10442939,222956
10581697,222957
10345137,222958
10797774,222959
10345182,222960
8055110,222961
9313753,222962
11373574,222963
10487851,222964
10783087,222965
10705205,222966
9874919,222967
10704332,222968
10350077,222969
9448483,222970
10341586,222971
10881882,222972
10661870,222973
10358239,222974
10517593,222975
10347390,222976
10511662,222977
10451682,222978
9852055,222979
10357250,222980
11727125,222981
9994172,222982
11207469,222983
12785390,222984
10356383,222985
9861004,222986
10346994,222987
6507912,222988
10144583,222989
10721999,222990
10485786,222991
10642123,222992
10295077,222993
10496486,222994
10384755,222995
10351692,222996
10906406,222997
9096201,222998
10634339,222999
10467685,223000
10210721,223001
10888237,223002
10378825,223003
10405502,223004
10364691,223005
10370493,223006
8838903,223007
10388098,223008
10289388,223009
10306508,223010
10300866,223011
9693316,223012
9771115,223013
10349035,223014
10256116,223015
10134777,223016
11393210,223017
9528450,223018
10556443,223019
10223303,223020
8196686,223021
10880653,223022
10444594,223023
10711137,223024
8482142,223025
10326253,223026
10353527,223027
12771871,223028
10835601,223029
7942720,223030
10328663,223031
10286021,223032
9630203,223033
10279758,223034
10354316,223035
12150172,223036
11458953,223037
6341550,223038
10717221,223039
9546617,223040
10495601,223041
10360755,223042
10349395,223043
10350564,223044
10157115,223045
10719836,223046
11197043,223047
10334423,223048
10332263,223049
10352682,223050
10348692,223051
10357971,223052
10782152,223053
10189557,223054
10625139,223055
10446752,223056
10406117,223057
8394745,223058
10358387,223059
10727925,223060
10418886,223061
10314346,223062
8989740,223063
10419900,223064
9412053,223065
11204377,223066
10294931,223067
10362535,223068
10338326,223069
7984741,223070
2141506,223071
10277657,223072
11314897,223073
10302282,223074
10335109,223075
11496709,223076
1323989,223077
10212793,223078
10526565,223079
10292869,223080
10412374,223081
11472121,223082
10819754,223083
10171482,223084
7936494,223085
10168055,223086
10142962,223087
9620009,223088
10364368,223089
10681393,223090
10791732,223091
10850087,223092
10459817,223093
10644853,223094
10482060,223095
10218176,223096
9419600,223097
10357331,223098
10358947,223099
10841431,223100
9981136,223101
10801185,223102
10144629,223103
9842932,223104
10117719,223105
10358858,223106
10441192,223107
9360660,223108
10366922,223109
10371941,223110
10324137,223111
9841050,223112
10637911,223113
9968917,223114
8888733,223115
10532848,223116
10536071,223117
10346190,223118
11315760,223119
9758862,223120
10358290,223121
10132088,223122
10345220,223123
10527699,223124
10369682,223125
9549995,223126
9790564,223127
10355471,223128
10359341,223129
10358916,223130
10773270,223131
9092482,223132
9437041,223133
10590117,223134
10352169,223135
10637086,223136
9679386,223137
10830849,223138
10023720,223139
9294270,223140
10980040,223141
9402003,223142
10364785,223143
10259517,223144
12716794,223145
11181838,223146
9485399,223147
10645991,223148
10770538,223149
10357742,223150
10350482,223151
10603512,223152
11195335,223153
12373451,223154
10360681,223155
9031310,223156
10374781,223157
9963625,223158
10366871,223159
10794659,223160
10375502,223161
7878617,223162
11643274,223163
11269273,223164
10141177,223165
9797187,223166
10502289,223167
10588787,223168
10363377,223169
10236680,223170
9288175,223171
10364007,223172
10320122,223173
10349864,223174
9976464,223175
10362757,223176
10984165,223177
10824845,223178
10191262,223179
10368179,223180
9437253,223181
12743195,223182
11471001,223183
10320764,223184
2129218,223185
10366329,223186
10814276,223187
11433447,223188
10229336,223189
9697231,223190
10363706,223191
10319664,223192
12203942,223193
8775713,223194
10372518,223195
10390039,223196
10094287,223197
10230604,223198
10272971,223199
10814378,223200
10355868,223201
10370130,223202
11084199,223203
10378669,223204
10365971,223205
10283225,223206
10715865,223207
10061672,223208
10122666,223209
5993808,223210
10358050,223211
9365653,223212
10735150,223213
10615103,223214
10579029,223215
10567218,223216
10524222,223217
10225194,223218
10435822,223219
10365335,223220
10431737,223221
11955406,223222
11056616,223223
10945583,223224
9492837,223225
10604651,223226
10566280,223227
9963880,223228
10372932,223229
10371116,223230
10030647,223231
11389570,223232
11348605,223233
11330225,223234
