original_recipe_id,mapped_recipe_id
273578,280567
273580,280568
273593,280569
273598,280570
273602,280571
273605,280572
273619,280573
273621,280574
273629,280575
273635,280576
273636,280577
273637,280578
273639,280579
273640,280580
273646,280581
273659,280582
273673,280583
273674,280584
273690,280585
273707,280586
273717,280587
273722,280588
273724,280589
273726,280590
273734,280591
273755,280592
273759,280593
273769,280594
273784,280595
273790,280596
273812,280597
273816,280598
273820,280599
273825,280600
273829,280601
273851,280602
273854,280603
273864,280604
273867,280605
273873,280606
273881,280607
273883,280608
273885,280609
273895,280610
273907,280611
273909,280612
273924,280613
273929,280614
273976,280615
273983,280616
273987,280617
273988,280618
273999,280619
274035,280620
274064,280621
274068,280622
274078,280623
274098,280624
274109,280625
274115,280626
274126,280627
274127,280628
274136,280629
274152,280630
274154,280631
274157,280632
274162,280633
274179,280634
274180,280635
274190,280636
274195,280637
274205,280638
274220,280639
274240,280640
274263,280641
274266,280642
274267,280643
274283,280644
274312,280645
274324,280646
274325,280647
274338,280648
274349,280649
274375,280650
274378,280651
274387,280652
274402,280653
274413,280654
274432,280655
274444,280656
274480,280657
274481,280658
274483,280659
274502,280660
274509,280661
274521,280662
274524,280663
274544,280664
274548,280665
274579,280666
274581,280667
274583,280668
274587,280669
274604,280670
274621,280671
274628,280672
274648,280673
274653,280674
274658,280675
274666,280676
274674,280677
274716,280678
274760,280679
274776,280680
274790,280681
274811,280682
274814,280683
274821,280684
274827,280685
274841,280686
274844,280687
274847,280688
274856,280689
274863,280690
274868,280691
274872,280692
274874,280693
274878,280694
274903,280695
274907,280696
274915,280697
274931,280698
274934,280699
274951,280700
274966,280701
274968,280702
274980,280703
274999,280704
275000,280705
275041,280706
275045,280707
275078,280708
275080,280709
275085,280710
275092,280711
275120,280712
275127,280713
275129,280714
275134,280715
275140,280716
275155,280717
275173,280718
275214,280719
275228,280720
275234,280721
275235,280722
275237,280723
275248,280724
275258,280725
275259,280726
275265,280727
275281,280728
275291,280729
275293,280730
275294,280731
275303,280732
275304,280733
275309,280734
275315,280735
275334,280736
275348,280737
275371,280738
275373,280739
275376,280740
275377,280741
275378,280742
275396,280743
275403,280744
275408,280745
275415,280746
275418,280747
275438,280748
275452,280749
275454,280750
275455,280751
275483,280752
275502,280753
275514,280754
275527,280755
275532,280756
275542,280757
275557,280758
275565,280759
275582,280760
275588,280761
275594,280762
275602,280763
275614,280764
275621,280765
275624,280766
275626,280767
275651,280768
275663,280769
275678,280770
275699,280771
275703,280772
275722,280773
275742,280774
275755,280775
275762,280776
275766,280777
275778,280778
275783,280779
275788,280780
275791,280781
275797,280782
275808,280783
275836,280784
275848,280785
275856,280786
275883,280787
275890,280788
275907,280789
275921,280790
275925,280791
275934,280792
275937,280793
275982,280794
275990,280795
276006,280796
276043,280797
276098,280798
276113,280799
276119,280800
276122,280801
276131,280802
276149,280803
276152,280804
276210,280805
276212,280806
276216,280807
276230,280808
276241,280809
276269,280810
276276,280811
276278,280812
276291,280813
276293,280814
276294,280815
276297,280816
276314,280817
276317,280818
276319,280819
276321,280820
276322,280821
276333,280822
276343,280823
276348,280824
276358,280825
276364,280826
276365,280827
276368,280828
276370,280829
276371,280830
276376,280831
276377,280832
276386,280833
276406,280834
276413,280835
276438,280836
276443,280837
276462,280838
276467,280839
276503,280840
276504,280841
276513,280842
276527,280843
276532,280844
276556,280845
276568,280846
276573,280847
276574,280848
276578,280849
276602,280850
276611,280851
276635,280852
276645,280853
276646,280854
276669,280855
276725,280856
276731,280857
276751,280858
276757,280859
276782,280860
276788,280861
276789,280862
276801,280863
276810,280864
276814,280865
276817,280866
276824,280867
276835,280868
276872,280869
276874,280870
276876,280871
276886,280872
276922,280873
276930,280874
276934,280875
276951,280876
276955,280877
276965,280878
276970,280879
276979,280880
276991,280881
276992,280882
276994,280883
277026,280884
277037,280885
277041,280886
277058,280887
277060,280888
277062,280889
277073,280890
277107,280891
277118,280892
277120,280893
277141,280894
277152,280895
277163,280896
277182,280897
277197,280898
277213,280899
277247,280900
277250,280901
277252,280902
277286,280903
277305,280904
277307,280905
277308,280906
277318,280907
277327,280908
277328,280909
277330,280910
277340,280911
277350,280912
277372,280913
277387,280914
277391,280915
277394,280916
277402,280917
277414,280918
277434,280919
277445,280920
277447,280921
277454,280922
277455,280923
277456,280924
277468,280925
277483,280926
277496,280927
277501,280928
277510,280929
277516,280930
277525,280931
277550,280932
277565,280933
277566,280934
277597,280935
277600,280936
277602,280937
277604,280938
277616,280939
277619,280940
277633,280941
277635,280942
277647,280943
277652,280944
277668,280945
277689,280946
277690,280947
277717,280948
277769,280949
277776,280950
277795,280951
277842,280952
277851,280953
277855,280954
277866,280955
277876,280956
277878,280957
277879,280958
277880,280959
277883,280960
277886,280961
277889,280962
277891,280963
277916,280964
277927,280965
277934,280966
277947,280967
277950,280968
277976,280969
278024,280970
278032,280971
278042,280972
278050,280973
278052,280974
278053,280975
278077,280976
278083,280977
278084,280978
278106,280979
278123,280980
278146,280981
278154,280982
278172,280983
278181,280984
278187,280985
278215,280986
278220,280987
278222,280988
278251,280989
278264,280990
278269,280991
278302,280992
278305,280993
278320,280994
278322,280995
278354,280996
278378,280997
278405,280998
278431,280999
278447,281000
278455,281001
278463,281002
278472,281003
278479,281004
278492,281005
278494,281006
278504,281007
278506,281008
278512,281009
278515,281010
278536,281011
278555,281012
278562,281013
278567,281014
278575,281015
278576,281016
278597,281017
278602,281018
278604,281019
278611,281020
278613,281021
278616,281022
278617,281023
278625,281024
278638,281025
278643,281026
278650,281027
278659,281028
278660,281029
278662,281030
278666,281031
278700,281032
278711,281033
278718,281034
278720,281035
278728,281036
278736,281037
278741,281038
278746,281039
278751,281040
278752,281041
278755,281042
278757,281043
278765,281044
278769,281045
278774,281046
278779,281047
278786,281048
278813,281049
278825,281050
278826,281051
278850,281052
278885,281053
278921,281054
278932,281055
278970,281056
278976,281057
278994,281058
278996,281059
278999,281060
279000,281061
279025,281062
279035,281063
279041,281064
279055,281065
279057,281066
279072,281067
279076,281068
279089,281069
279096,281070
279110,281071
279121,281072
279134,281073
279148,281074
279149,281075
279159,281076
279168,281077
279187,281078
279219,281079
279227,281080
279234,281081
279264,281082
279274,281083
279276,281084
279286,281085
279291,281086
279304,281087
279321,281088
279332,281089
279365,281090
279370,281091
279375,281092
279385,281093
279389,281094
279454,281095
279455,281096
279457,281097
279487,281098
279510,281099
279544,281100
279554,281101
279562,281102
279568,281103
279575,281104
279584,281105
279587,281106
279601,281107
279622,281108
279637,281109
279641,281110
279645,281111
279646,281112
279663,281113
279668,281114
279670,281115
279676,281116
279686,281117
279687,281118
279689,281119
279706,281120
279709,281121
279710,281122
279711,281123
279726,281124
279728,281125
279738,281126
279741,281127
279742,281128
279759,281129
279768,281130
279772,281131
279779,281132
279804,281133
279832,281134
279850,281135
279851,281136
279861,281137
279866,281138
279873,281139
279875,281140
279882,281141
279889,281142
279905,281143
279944,281144
279954,281145
279965,281146
279969,281147
279974,281148
279978,281149
279987,281150
279995,281151
280017,281152
280024,281153
280035,281154
280045,281155
280054,281156
280086,281157
280089,281158
280112,281159
280118,281160
280151,281161
280161,281162
280184,281163
280190,281164
280197,281165
280198,281166
280207,281167
280237,281168
280238,281169
280245,281170
280250,281171
280261,281172
280267,281173
280268,281174
280270,281175
280272,281176
280276,281177
280286,281178
280310,281179
280333,281180
280342,281181
280358,281182
280425,281183
280435,281184
280441,281185
280455,281186
280469,281187
280503,281188
280521,281189
280546,281190
280570,281191
280574,281192
280632,281193
280663,281194
280664,281195
280667,281196
280668,281197
280669,281198
280670,281199
280680,281200
280688,281201
280699,281202
280731,281203
280782,281204
280811,281205
280825,281206
280839,281207
280847,281208
280853,281209
280881,281210
280904,281211
280905,281212
280912,281213
280914,281214
280923,281215
280934,281216
280937,281217
280951,281218
280959,281219
280976,281220
280995,281221
281014,281222
281025,281223
281027,281224
281054,281225
281078,281226
281087,281227
281116,281228
281175,281229
281187,281230
281194,281231
281207,281232
281211,281233
281212,281234
281234,281235
281236,281236
281248,281237
281252,281238
281255,281239
281258,281240
281311,281241
281343,281242
281367,281243
281379,281244
281391,281245
281397,281246
281407,281247
281408,281248
281435,281249
281436,281250
281450,281251
281454,281252
281461,281253
281463,281254
281466,281255
281471,281256
281490,281257
281536,281258
281544,281259
281545,281260
281570,281261
281577,281262
281581,281263
281593,281264
281603,281265
281620,281266
281625,281267
281641,281268
281655,281269
281664,281270
281676,281271
281689,281272
281698,281273
281740,281274
281741,281275
281763,281276
281766,281277
281791,281278
281804,281279
281813,281280
281822,281281
281834,281282
281841,281283
281842,281284
281871,281285
281889,281286
281909,281287
281919,281288
281928,281289
281931,281290
281946,281291
281948,281292
281949,281293
281964,281294
281965,281295
281977,281296
281992,281297
281994,281298
282007,281299
282008,281300
282019,281301
282041,281302
282042,281303
282045,281304
282052,281305
282056,281306
282066,281307
282089,281308
282112,281309
282137,281310
282138,281311
282143,281312
282155,281313
282156,281314
282157,281315
282165,281316
282177,281317
282198,281318
282199,281319
282212,281320
282225,281321
282228,281322
282255,281323
282261,281324
282271,281325
282274,281326
282275,281327
282291,281328
282310,281329
282368,281330
282373,281331
282387,281332
282406,281333
282491,281334
282493,281335
282494,281336
282499,281337
282508,281338
282598,281339
282651,281340
282698,281341
282728,281342
282762,281343
282793,281344
282805,281345
282819,281346
282844,281347
282846,281348
282849,281349
282864,281350
282880,281351
282882,281352
282899,281353
282900,281354
282908,281355
282913,281356
282921,281357
282939,281358
282959,281359
283005,281360
283056,281361
283070,281362
283082,281363
283130,281364
283187,281365
283189,281366
283197,281367
283208,281368
283209,281369
283239,281370
283243,281371
283256,281372
283258,281373
283264,281374
283275,281375
283276,281376
283279,281377
283280,281378
283283,281379
283302,281380
283322,281381
283327,281382
283342,281383
283343,281384
283350,281385
283388,281386
283391,281387
283395,281388
283397,281389
283403,281390
283414,281391
283417,281392
283433,281393
283437,281394
283446,281395
283452,281396
283464,281397
283482,281398
283493,281399
283499,281400
283505,281401
283551,281402
283555,281403
283557,281404
283564,281405
283568,281406
283569,281407
283587,281408
283594,281409
283612,281410
283615,281411
283618,281412
283639,281413
283646,281414
283663,281415
283664,281416
283694,281417
283702,281418
283725,281419
283734,281420
283739,281421
283742,281422
283745,281423
283758,281424
283762,281425
283776,281426
283782,281427
283784,281428
283799,281429
283823,281430
283828,281431
283845,281432
283854,281433
283868,281434
283882,281435
283891,281436
283907,281437
283942,281438
283955,281439
283962,281440
283972,281441
283986,281442
283991,281443
283994,281444
283996,281445
284004,281446
284020,281447
284064,281448
284068,281449
284078,281450
284099,281451
